tag_id,tag_short,antenna,start_dt,end_dt,duration_sec,date,device_id
999999999999000000001136,1136,1,2024-10-20 10:06:08.636,2024-10-20 10:06:09.298,0.662,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 10:06:11.587,2024-10-20 10:06:12.072,0.485,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 10:06:18.274,2024-10-20 10:06:18.711,0.437,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 10:06:24.321,2024-10-20 10:06:24.454,0.133,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 10:06:32.621,2024-10-20 10:06:32.973,0.352,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:09:41.344,2024-10-20 12:10:02.181,20.837,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:10:04.035,2024-10-20 12:10:43.702,39.667,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:10:45.428,2024-10-20 12:10:45.474,0.046,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:10:48.587,2024-10-20 12:10:54.833,6.246,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:10:59.950,2024-10-20 12:11:08.438,8.488,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:11:13.908,2024-10-20 12:11:34.413,20.505,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:11:40.129,2024-10-20 12:12:09.755,29.626,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:12:34.186,2024-10-20 12:13:08.587,34.401,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 12:13:13.755,2024-10-20 12:13:13.936,0.181,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 14:26:11.714,2024-10-20 14:26:11.901,0.187,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-20 14:26:16.061,2024-10-20 14:26:16.286,0.225,2024-10-20,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:10:48.987,2024-10-21 07:10:49.703,0.716,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:10:53.052,2024-10-21 07:11:24.022,30.97,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:15:44.338,2024-10-21 07:15:53.746,9.408,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:15:55.276,2024-10-21 07:15:55.672,0.396,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:15:59.629,2024-10-21 07:15:59.851,0.222,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:03.276,2024-10-21 07:16:05.767,2.491,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:12.334,2024-10-21 07:16:16.228,3.894,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:22.699,2024-10-21 07:16:29.014,6.315,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:30.528,2024-10-21 07:16:31.617,1.089,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:33.957,2024-10-21 07:16:38.837,4.88,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:41.061,2024-10-21 07:16:50.291,9.23,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:16:51.650,2024-10-21 07:17:06.871,15.221,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:09.293,2024-10-21 07:17:11.699,2.406,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:13.454,2024-10-21 07:17:15.727,2.273,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:22.275,2024-10-21 07:17:38.875,16.6,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:42.747,2024-10-21 07:17:44.501,1.754,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:48.736,2024-10-21 07:17:52.967,4.231,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:56.273,2024-10-21 07:17:56.452,0.179,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:17:58.407,2024-10-21 07:17:58.893,0.486,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:18:01.095,2024-10-21 07:18:13.052,11.957,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:25:44.046,2024-10-21 07:25:44.160,0.114,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:26:40.779,2024-10-21 07:26:41.260,0.481,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:26:54.425,2024-10-21 07:26:56.657,2.232,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:27:41.459,2024-10-21 07:27:42.240,0.781,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:27:47.020,2024-10-21 07:27:47.069,0.049,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:27:53.718,2024-10-21 07:28:00.461,6.743,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:30:27.837,2024-10-21 07:30:29.429,1.592,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:30:43.761,2024-10-21 07:30:46.480,2.719,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:32:38.924,2024-10-21 07:32:39.359,0.435,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 07:33:21.203,2024-10-21 07:33:21.355,0.152,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 11:28:22.045,2024-10-21 11:29:34.040,71.995,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:08.577,2024-10-21 13:19:09.178,0.601,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:13.598,2024-10-21 13:19:15.524,1.926,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:17.066,2024-10-21 13:19:17.427,0.361,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:19.146,2024-10-21 13:19:24.340,5.194,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:27.023,2024-10-21 13:19:28.851,1.828,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:31.412,2024-10-21 13:19:31.549,0.137,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:33.751,2024-10-21 13:19:38.711,4.96,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:41.934,2024-10-21 13:19:42.949,1.015,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:45.773,2024-10-21 13:19:48.182,2.409,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:19:58.844,2024-10-21 13:20:07.363,8.519,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-21 13:20:13.474,2024-10-21 13:20:38.183,24.709,2024-10-21,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:31:56.695,2024-10-22 04:31:56.984,0.289,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:31:58.398,2024-10-22 04:32:24.816,26.418,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:32:33.997,2024-10-22 04:33:05.000,31.003,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:33:10.221,2024-10-22 04:33:12.487,2.266,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:33:14.064,2024-10-22 04:33:16.997,2.933,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:33:31.087,2024-10-22 04:33:33.100,2.013,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:33:39.865,2024-10-22 04:33:40.049,0.184,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:33:42.091,2024-10-22 04:33:42.181,0.09,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:42:35.796,2024-10-22 04:42:36.601,0.805,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:49:49.301,2024-10-22 04:49:49.684,0.383,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:49:56.919,2024-10-22 04:49:57.975,1.056,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:50:04.957,2024-10-22 04:50:05.326,0.369,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:50:11.714,2024-10-22 04:50:11.982,0.268,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:50:37.527,2024-10-22 04:50:42.438,4.911,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:50:51.348,2024-10-22 04:50:51.784,0.436,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:50:56.683,2024-10-22 04:50:58.871,2.188,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:51:00.335,2024-10-22 04:51:05.129,4.794,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:51:07.141,2024-10-22 04:51:10.606,3.465,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:51:16.938,2024-10-22 04:51:20.536,3.598,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 04:51:22.196,2024-10-22 04:51:22.239,0.043,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 11:36:07.481,2024-10-22 11:36:08.854,1.373,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 11:36:10.221,2024-10-22 11:37:20.406,70.185,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 11:37:26.630,2024-10-22 11:37:28.581,1.951,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 20:35:35.459,2024-10-22 20:35:35.687,0.228,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 20:35:48.823,2024-10-22 20:35:49.633,0.81,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 20:37:30.516,2024-10-22 20:37:30.816,0.3,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-22 20:37:33.017,2024-10-22 20:37:33.708,0.691,2024-10-22,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 06:58:44.481,2024-10-23 06:58:45.180,0.699,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 06:59:15.261,2024-10-23 06:59:49.951,34.69,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 06:59:55.423,2024-10-23 06:59:56.913,1.49,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 07:00:15.051,2024-10-23 07:00:17.575,2.524,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 07:00:25.585,2024-10-23 07:00:29.727,4.142,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 07:00:34.121,2024-10-23 07:00:35.503,1.382,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 11:07:20.469,2024-10-23 11:08:16.512,56.043,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 11:08:18.679,2024-10-23 11:08:36.818,18.139,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 19:28:20.448,2024-10-23 19:28:20.724,0.276,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 19:28:22.465,2024-10-23 19:29:23.539,61.074,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-23 19:29:26.890,2024-10-23 19:29:36.837,9.947,2024-10-23,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:25:38.996,2024-10-24 11:25:41.547,2.551,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:25:56.572,2024-10-24 11:25:57.153,0.581,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:26:01.040,2024-10-24 11:26:22.465,21.425,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:26:25.926,2024-10-24 11:26:26.807,0.881,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:27:19.432,2024-10-24 11:27:21.974,2.542,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:27:36.448,2024-10-24 11:27:37.629,1.181,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:27:51.103,2024-10-24 11:27:51.274,0.171,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-24 11:28:07.358,2024-10-24 11:28:07.872,0.514,2024-10-24,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 06:12:35.564,2024-10-25 06:12:35.931,0.367,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 06:12:40.050,2024-10-25 06:12:51.294,11.244,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 06:12:52.833,2024-10-25 06:13:50.603,57.77,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 06:13:51.932,2024-10-25 06:13:51.969,0.037,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:54:19.536,2024-10-25 08:54:20.213,0.677,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:54:44.137,2024-10-25 08:54:47.362,3.225,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:54:49.455,2024-10-25 08:54:50.278,0.823,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:54:55.313,2024-10-25 08:55:01.140,5.827,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:55:02.867,2024-10-25 08:55:05.106,2.239,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:55:08.541,2024-10-25 08:55:26.234,17.693,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:55:28.104,2024-10-25 08:55:31.134,3.03,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:55:45.262,2024-10-25 08:55:51.075,5.813,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:55:55.130,2024-10-25 08:55:56.295,1.165,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:58:57.489,2024-10-25 08:58:57.813,0.324,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 08:59:29.591,2024-10-25 08:59:29.815,0.224,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 09:01:42.918,2024-10-25 09:01:44.147,1.229,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 09:02:43.937,2024-10-25 09:02:45.039,1.102,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 09:02:47.724,2024-10-25 09:02:51.326,3.602,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 09:03:00.346,2024-10-25 09:03:01.765,1.419,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:43:05.769,2024-10-25 11:43:06.020,0.251,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:43:08.098,2024-10-25 11:43:13.280,5.182,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:43:20.424,2024-10-25 11:44:23.121,62.697,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:44:25.361,2024-10-25 11:44:30.971,5.61,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:44:33.028,2024-10-25 11:44:38.488,5.46,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:44:40.720,2024-10-25 11:44:41.074,0.354,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 11:44:48.038,2024-10-25 11:44:48.428,0.39,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:37:43.589,2024-10-25 18:37:44.464,0.875,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:37:47.943,2024-10-25 18:37:50.570,2.627,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:37:52.746,2024-10-25 18:37:56.549,3.803,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:37:58.317,2024-10-25 18:37:58.364,0.047,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:37:59.901,2024-10-25 18:38:01.093,1.192,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:38:07.173,2024-10-25 18:38:07.317,0.144,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:43:46.758,2024-10-25 18:43:54.053,7.295,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:43:55.887,2024-10-25 18:43:56.587,0.7,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-25 18:43:59.042,2024-10-25 18:44:33.029,33.987,2024-10-25,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:18:59.861,2024-10-26 04:18:59.905,0.044,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:24:09.847,2024-10-26 04:24:11.027,1.18,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:24:13.707,2024-10-26 04:24:15.204,1.497,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:24:19.460,2024-10-26 04:24:19.591,0.131,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:24:29.360,2024-10-26 04:24:29.818,0.458,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:24:31.621,2024-10-26 04:24:32.051,0.43,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:24:51.924,2024-10-26 04:24:56.129,4.205,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:25:08.321,2024-10-26 04:25:25.956,17.635,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:25:30.561,2024-10-26 04:25:38.984,8.423,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:26:14.031,2024-10-26 04:26:18.327,4.296,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:27:09.698,2024-10-26 04:27:09.962,0.264,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:27:12.013,2024-10-26 04:27:13.869,1.856,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:27:26.876,2024-10-26 04:27:32.590,5.714,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:27:52.930,2024-10-26 04:27:54.765,1.835,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:27:58.488,2024-10-26 04:28:01.370,2.882,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:28:07.475,2024-10-26 04:28:11.101,3.626,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:28:20.898,2024-10-26 04:28:22.011,1.113,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:28:42.009,2024-10-26 04:28:43.216,1.207,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:34:37.482,2024-10-26 04:34:40.216,2.734,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 04:35:04.048,2024-10-26 04:35:06.016,1.968,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:26:07.044,2024-10-26 05:26:09.021,1.977,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:26:34.523,2024-10-26 05:26:34.592,0.069,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:26:43.194,2024-10-26 05:26:44.163,0.969,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:26:56.299,2024-10-26 05:26:57.454,1.155,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:27:12.277,2024-10-26 05:27:32.858,20.581,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:27:34.783,2024-10-26 05:28:09.866,35.083,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:28:11.855,2024-10-26 05:28:12.862,1.007,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:28:17.260,2024-10-26 05:28:20.216,2.956,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:28:21.937,2024-10-26 05:28:22.184,0.247,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:28:24.277,2024-10-26 05:28:27.512,3.235,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 05:28:54.937,2024-10-26 05:29:01.714,6.777,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:16:13.234,2024-10-26 12:16:13.504,0.27,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:16:25.805,2024-10-26 12:16:26.243,0.438,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:17:54.502,2024-10-26 12:17:54.811,0.309,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:18:09.545,2024-10-26 12:18:10.107,0.562,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:18:24.123,2024-10-26 12:18:24.662,0.539,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:18:58.849,2024-10-26 12:18:59.642,0.793,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:09.206,2024-10-26 12:27:10.001,0.795,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:12.829,2024-10-26 12:27:14.420,1.591,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:16.516,2024-10-26 12:27:16.912,0.396,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:20.831,2024-10-26 12:27:21.002,0.171,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:26.531,2024-10-26 12:27:34.071,7.54,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:37.170,2024-10-26 12:27:41.438,4.268,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:44.023,2024-10-26 12:27:44.332,0.309,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:27:46.376,2024-10-26 12:27:46.464,0.088,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:34:09.120,2024-10-26 12:34:09.706,0.586,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-26 12:35:03.029,2024-10-26 12:35:03.293,0.264,2024-10-26,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:21:37.761,2024-10-27 05:21:43.480,5.719,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:21:45.018,2024-10-27 05:21:47.153,2.135,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:26:13.321,2024-10-27 05:26:15.966,2.645,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:37:32.449,2024-10-27 05:37:34.321,1.872,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:37:44.167,2024-10-27 05:37:44.521,0.354,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:37:47.481,2024-10-27 05:37:51.114,3.633,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:37:54.322,2024-10-27 05:37:55.114,0.792,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:43:19.417,2024-10-27 05:43:21.433,2.016,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:43:27.397,2024-10-27 05:43:28.534,1.137,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:43:30.642,2024-10-27 05:43:33.698,3.056,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:44:41.761,2024-10-27 05:44:44.295,2.534,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:44:51.801,2024-10-27 05:44:53.078,1.277,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:44:55.483,2024-10-27 05:44:57.634,2.151,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 05:51:39.548,2024-10-27 05:51:40.044,0.496,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 09:56:05.784,2024-10-27 09:56:10.007,4.223,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 09:56:13.481,2024-10-27 09:56:13.608,0.127,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 09:56:17.595,2024-10-27 09:56:25.647,8.052,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 09:56:29.929,2024-10-27 09:56:32.671,2.742,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 10:49:41.740,2024-10-27 10:49:47.791,6.051,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 10:49:49.529,2024-10-27 10:50:03.617,14.088,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 10:51:15.003,2024-10-27 10:51:17.539,2.536,2024-10-27,d4a7af59e92892fb
999999999999000000001136,1136,1,2024-10-27 10:51:18.912,2024-10-27 10:51:27.523,8.611,2024-10-27,d4a7af59e92892fb
